time_entry_id,engagement_id,entry_date,hours,billable
3961,51,2024-07-05,3.2,False
3962,174,2024-04-10,5.5,True
3963,219,2023-02-20,7.3,True
3964,13,2023-08-24,10.9,True
3965,36,2024-05-10,3.0,False
3966,64,2024-10-07,7.5,True
3967,187,2024-07-17,5.7,True
3968,32,2024-09-16,1.5,False
3969,104,2024-10-31,18.7,False
3970,119,2024-09-17,1.8,True
3971,29,2024-02-11,6.6,True
3972,10,2023-08-24,6.5,True
3973,27,2023-12-22,6.0,True
3974,13,2024-07-10,3.5,True
3975,111,2023-10-25,8.8,True
3976,207,2024-08-04,1.7,True
3977,78,2024-05-05,4.7,True
3978,57,2023-05-27,3.3,True
3979,52,2024-10-06,3.1,True
3980,216,2024-08-15,6.7,True
3981,211,2024-02-24,10.5,True
3982,143,2023-05-16,3.9,True
3983,102,2023-06-09,8.6,True
3984,36,2024-08-10,5.1,True
3985,205,2023-01-13,2.7,True
3986,1,2023-12-05,,True
3987,37,2024-03-09,4.0,True
3988,150,2023-06-12,3.0,True
3989,41,2024-08-28,6.7,False
3990,24,2024-01-01,5.8,True
3991,132,2023-02-16,1.6,True
3992,6,2023-08-13,1.6,True
3993,60,2023-10-06,6.7,True
3994,142,2023-06-05,2.8,True
3995,41,2024-10-20,6.1,True
3996,168,2023-09-10,8.6,True
3997,21,2023-12-18,2.0,True
3998,135,2024-01-10,1.8,False
3999,17,2023-06-04,16.0,True
4000,161,2024-02-02,6.3,True
